4313663	ad	35	0
4313794	ad	50	0
4313846	ad	61	5
4313935	ad	38	3
4313972	ad	25	0
4314198	ad	31	0
4314502	ad	40	1
4314553	ad	38	3
4314562	ad	53	4
4314956	ad	25	0
4314995	ad	31	2
4315145	ad	142	2
4315561	ad	88	2
4315563	ad	22	0
4315621	ad	133	8
4315650	ad	351	4
4315702	ad	35	0
4315825	ad	45	1
4315847	ad	21	1
4315888	ad	34	0
4315915	ad	21	0
4316057	ad	34	0
4316127	ad	54	1
4316693	ad	58	1
4316714	ad	98	0
4316726	ad	28	0
4316913	ad	34	0
4316934	ad	31	0
4317264	ad	55	0
4317490	ad	60	1
4317553	ad	94	4
4317679	ad	44	0
4317737	ad	164	0
4317804	ad	83	1
4317812	ad	33	0
4317850	ad	38	0
4317854	ad	21	0
4317863	ad	43	0
4317907	ad	21	1
4318284	ad	69	4
4318439	ad	26	0
4318626	ad	35	0
4318627	ad	33	2
4318667	ad	24	0
4318842	ad	21	0
4318845	ad	43	1
4318869	ad	26	0
4319035	ad	83	0
4319117	ad	142	7
4319227	ad	168	0
4319312	ad	44	4
4319371	ad	84	3
4319372	ad	36	0
4319486	ad	128	2
4319522	ad	48	2
4319612	ad	144	3
4319682	ad	111	2
4319726	ad	42	0
4319964	ad	26	0
4319972	ad	127	1
4319995	ad	63	0
4320002	ad	1286	36
4320077	ad	378	7
4320081	ad	672	13
4320091	ad	103	6
4320095	ad	23	1
4320097	ad	981	39
4320098	ad	366	11
4320237	ad	103	2
4320241	ad	28	0
4320251	ad	22	1
4320273	ad	248	0
4320287	ad	27	1
4320292	ad	34	0
4320334	ad	40	0
4320337	ad	33	0
4320385	ad	48	1
4320436	ad	30	0
4320527	ad	27	2
4320575	ad	34	0
4320739	ad	59	1
4320780	ad	38	2
4320882	ad	31	3
4320883	ad	22	0
4320940	ad	43	1
4321064	ad	42	0
4321379	ad	24	0
4321436	ad	97	21
4321437	ad	258	17
4321472	ad	8311	3310
4321473	ad	286	90
4321528	ad	68	12
4321536	ad	83	0
4321538	ad	45	0
4321698	ad	77	0
4321844	ad	24	2
4322056	ad	45	0
4322106	ad	54	0
4322114	ad	48	3
4322198	ad	73	1
4322251	ad	62	0
4322329	ad	27	0
4322460	ad	64	1
4322471	ad	133	36
4322743	ad	23	0
4323098	ad	36	2
4323103	ad	56	0
4323108	ad	159	3
4323446	ad	1788	59
4323459	ad	298	42
4323467	ad	59	2
4323470	ad	66	3
4323514	ad	22	1
4323572	ad	27	0
4323609	ad	44	2
4323613	ad	24	1
4323782	ad	124	4
4323992	ad	29	1
4324042	ad	252	1
4324152	ad	165	4
4324241	ad	62	0
4324317	ad	25	3
4324423	ad	27	2
4324652	ad	69	3
4324839	ad	426	4
4324988	ad	21	1
4325035	ad	24	0
4325092	ad	74	0
4325172	ad	172	9
4325184	ad	44	0
4325190	ad	52	1
4325216	ad	233	7
4325223	ad	147	5
4325430	ad	93	1
4325448	ad	34	0
4325656	ad	102	1
4325717	ad	127	1
4325857	ad	583	21
4325860	ad	143	14
4325864	ad	21	0
4325870	ad	140	5
4325878	ad	109	9
4325880	ad	63	2
4325946	ad	52	2
4325989	ad	152	2
4326026	ad	30	1
4326260	ad	57	1
4326278	ad	63	1
4326299	ad	538	9
4326330	ad	38	3
4326332	ad	28	0
4326338	ad	31	2
4326388	ad	92	6
4326390	ad	345	23
4326395	ad	51	6
4326399	ad	32	1
4326469	ad	74	1
4326477	ad	30	3
4326503	ad	109	5
4326644	ad	21	0
4326703	ad	22	0
4326713	ad	36	0
4326724	ad	150	5
4326791	ad	49	0
4326792	ad	113	6
4326969	ad	51	0
4327104	ad	22	0
4327235	ad	46	2
4327452	ad	93	3
4327500	ad	79	3
4327505	ad	638	3
4327538	ad	72	2
4327695	ad	31	1
4327750	ad	29	0
4327841	ad	121	2
4328270	ad	45	8
4328279	ad	296	6
4328446	ad	45	4
4328486	ad	104	0
4328523	ad	63	0
4328546	ad	45	0
4328552	ad	21	1
4328558	ad	88	0
4328564	ad	60	0
4328598	ad	50	0
4328599	ad	60	0
4328603	ad	25	0
4328659	ad	23	0
4328844	ad	149	2
4328933	ad	59	0
4329008	ad	164	2
4329034	ad	50	0
4329063	ad	31	1
4329147	ad	31	0
4329364	ad	69	1
4329473	ad	42	0
4329521	ad	82	3
4329535	ad	177	5
4329695	ad	29	1
4329699	ad	49	0
4329885	ad	27	0
4330042	ad	24	5
4330050	ad	462	14
4330084	ad	107	1
4330160	ad	30	0
4330179	ad	50	6
4330204	ad	77	29
4330207	ad	31	12
4330209	ad	21	7
4330334	ad	39	4
4330444	ad	57	1
4330489	ad	116	2
4330496	ad	23	0
4330543	ad	23	0
4330592	ad	105	2
4330653	ad	65	0
4330692	ad	122	0
4330706	ad	244	7
4330720	ad	111	15
4330728	ad	36	6
4330741	ad	60	4
4330891	ad	34	0
4330968	ad	34	1
4331008	ad	40	0
4331018	ad	164	4
4331036	ad	119	0
4331238	ad	65	2
4331239	ad	43	3
4331276	ad	136	1
4331300	ad	36	0
4331387	ad	261	4
4331388	ad	93	1
4331405	ad	615	10
4331459	ad	67	2
4331604	ad	29	0
4331804	ad	54	1
4331833	ad	37	0
4331842	ad	48	0
4331936	ad	40	4
4331967	ad	50	7
4332006	ad	41	1
4332038	ad	35	0
4332109	ad	311	6
4332188	ad	27	1
4332280	ad	55	1
4332327	ad	85	5
4332331	ad	122	0
4332354	ad	25	3
4332371	ad	61	12
4332423	ad	21	1
4332529	ad	305	6
4332670	ad	30	3
4332720	ad	26	2
4332980	ad	45	1
4332999	ad	10259	45
4333161	ad	87	36
4333162	ad	41	13
4333479	ad	26	0
4333528	ad	24	0
4333603	ad	333	4
4333680	ad	42	0
4333741	ad	30	2
4333887	ad	89	1
4333936	ad	104	4
4334009	ad	26	0
4334121	ad	30	0
4334460	ad	23	0
4334480	ad	37	2
4334662	ad	46	17
4335047	ad	73	1
4335128	ad	37	0
4335500	ad	24	1
4335538	ad	78	10
4335541	ad	22	1
4335611	ad	62	2
4335622	ad	89	0
4335624	ad	26	0
4335687	ad	66	4
4335770	ad	21	0
4335784	ad	132	8
4335992	ad	64	3
4336434	ad	28	0
4336676	ad	38	0
4336677	ad	355	3
4336682	ad	36	0
4336748	ad	71	1
4336754	ad	34	0
4336773	ad	37	1
4336801	ad	526	11
4336847	ad	48	0
4336927	ad	25	0
4336933	ad	231	3
4337043	ad	21	0
4337101	ad	61	0
4337138	ad	35	0
4337352	ad	124	3
4337485	ad	38	1
4337579	ad	110	0
4337645	ad	33	0
4337710	ad	70	1
4337746	ad	44	0
4337891	ad	25	6
4338300	ad	53	1
4338493	ad	37	1
4338505	ad	22	0
4338513	ad	63	1
4338762	ad	82	1
4338898	ad	44	0
4338961	ad	44	0
4338984	ad	44	1
4339057	ad	34	1
4339083	ad	49	1
4339090	ad	2258	85
4339416	ad	29	0
4339489	ad	44	0
4339527	ad	62	1
4339558	ad	91	0
4339632	ad	43	1
4339721	ad	35	6
4339731	ad	105	2
4339788	ad	116	3
4339942	ad	26	1
4339963	ad	24	4
4339989	ad	870	26
4340046	ad	73	4
4340101	ad	22	1
4340130	ad	34	0
4340146	ad	27	0
4340155	ad	32	2
4340158	ad	34	0
4340330	ad	77	2
4340401	ad	27	0
4340454	ad	53	1
4340551	ad	74	3
4340574	ad	92	5
4340628	ad	49	0
4340719	ad	23	1
4340725	ad	28	0
4340756	ad	107	1
4340921	ad	25	0
4340953	ad	107	2
4340960	ad	906	14
4340961	ad	47	1
4341003	ad	260	5
4341032	ad	47	0
4341062	ad	85	0
4341064	ad	30	2
4341103	ad	253	3
4341117	ad	116	4
4341123	ad	137	3
4341127	ad	33	2
4341129	ad	67	12
4341130	ad	342	5
4341137	ad	93	30
4341147	ad	62	5
4341158	ad	55	1
4341160	ad	449	159
4341169	ad	40	2
4341192	ad	24	2
4341240	ad	60	0
4341261	ad	32	0
4341488	ad	23	0
4341690	ad	27	1
4341718	ad	37	1
4341865	ad	36	1
4341868	ad	22	0
4341887	ad	55	2
4341910	ad	247	9
4341920	ad	434	12
4341969	ad	306	1
4342096	ad	21	1
4342276	ad	42	2
4342313	ad	92	0
4342330	ad	184	8
4342383	ad	22	0
4342399	ad	44	1
4342438	ad	36	0
4342441	ad	48	1
4342444	ad	26	0
4342486	ad	22	0
4342508	ad	29	0
4342514	ad	39	3
4342518	ad	75	1
4342519	ad	71	1
4342539	ad	89	4
4342664	ad	36	0
4342688	ad	60	2
4342721	ad	30	1
4342763	ad	41	2
4342804	ad	131	0
4342820	ad	112	1
4342841	ad	198	1
4342843	ad	21	0
4342891	ad	38	3
4343277	ad	25	1
4343283	ad	126	2
4343386	ad	75	1
4343411	ad	32	1
4343429	ad	164	23
4343444	ad	94	26
4343663	ad	57	0
4343750	ad	48	4
4343850	ad	203	4
4343855	ad	24	1
4343893	ad	39	2
4343908	ad	28	2
4343953	ad	101	1
4343983	ad	22	2
4344052	ad	1642	205
4344100	ad	24	1
4344225	ad	90	3
4344248	ad	185	3
4344414	ad	33	3
4344497	ad	109	2
4344695	ad	77	1
4344736	ad	37	2
4344780	ad	112	0
4344840	ad	173	3
4344847	ad	38	1
4344963	ad	24	1
4345001	ad	28	1
4345041	ad	28	1
4345042	ad	103	6
4345084	ad	34	0
4345107	ad	47	0
4345125	ad	24	0
4345175	ad	22	0
4345221	ad	70	9
4345238	ad	103	22
4345252	ad	53	0
4345431	ad	24	0
4345533	ad	27	0
4345583	ad	23	0
4345811	ad	51	2
4345852	ad	36	0
4345888	ad	22	0
4346064	ad	22	0
4346185	ad	149	16
4346204	ad	88	5
4346262	ad	64	1
4346346	ad	22	0
4346350	ad	51	3
4346506	ad	615	38
4346518	ad	30	0
4346546	ad	25	0
4346596	ad	58	1
4346856	ad	21	0
4346882	ad	49	1
4346927	ad	30	0
4346932	ad	38	1
4346945	ad	41	1
4347035	ad	31	0
4347110	ad	47	1
4347121	ad	29	0
4347288	ad	116	7
4347518	ad	46	14
4347610	ad	34	2
4347618	ad	29	0
4348842	ad	24	1
4348972	ad	90	0
4349772	ad	30	0
4349798	ad	25	0
4349833	ad	21	1
4349932	ad	134	3
4349935	ad	108	3
4350144	ad	24	0
4350233	ad	43	0
4350234	ad	97	1
4350236	ad	43	1
4350290	ad	211	2
4350299	ad	178	11
4350310	ad	110	2
4350329	ad	24	0
4350397	ad	76	2
4350401	ad	266	11
4350406	ad	91	3
4350462	ad	24	1
4350465	ad	48	1
4350468	ad	35	2
4350472	ad	34	0
4350474	ad	170	18
4350477	ad	31	1
4350486	ad	21	0
4350487	ad	2179	5
4350491	ad	57	1
4350495	ad	69	0
4350500	ad	473	14
4350538	ad	27	2
4350542	ad	57	1
4350549	ad	107	3
4350600	ad	22	0
4350631	ad	31	0
4350633	ad	58	1
4350662	ad	30	0
4350706	ad	33	0
4350792	ad	42	3
4350804	ad	185	6
4350848	ad	59	1
4350859	ad	28	0
4351030	ad	35	0
4351034	ad	22	0
4351057	ad	149	4
4351060	ad	29	1
4351062	ad	34	6
4351069	ad	28	0
4351071	ad	26	0
4351076	ad	82	0
4351078	ad	86	0
4351080	ad	508	27
4351084	ad	31	0
4351100	ad	1670	37
4351104	ad	106	3
4351108	ad	65	0
4351130	ad	438	15
4351170	ad	54	3
4351184	ad	23	1
4351259	ad	137	0
4351953	ad	56	0
4352081	ad	45	1
4352133	ad	38	1
4352214	ad	22	0
4352260	ad	27	1
4352279	ad	299	11
4352282	ad	2044	45
4352291	ad	100	3
4352314	ad	27	0
4352411	ad	56	1
4352433	ad	42	0
4352855	ad	112	8
4353172	ad	199	4
4353340	ad	34	0
4353418	ad	22	2
4353711	ad	36	0
4353713	ad	205	8
4353740	ad	30	0
4353973	ad	29	1
4354100	ad	1115	29
4354127	ad	47	0
4354142	ad	252	2
4354210	ad	41	0
4354257	ad	32	1
4354550	ad	35	0
4354739	ad	34	0
4354744	ad	39	1
4354846	ad	65	0
4354966	ad	26	0
4354970	ad	99	1
4354987	ad	41	0
4355273	ad	49	1
4355334	ad	28	0
4355362	ad	58	0
4355462	ad	56	1
4355629	ad	52	1
4355735	ad	26	1
4355794	ad	33	0
4356036	ad	53	0
4356116	ad	103	4
4356123	ad	45	0
4356142	ad	28	1
4356149	ad	39	0
4356156	ad	28	1
4356272	ad	31	0
4356278	ad	155	0
4356300	ad	21	1
4356320	ad	39	0
4356452	ad	200	4
4356498	ad	45	1
4356624	ad	22	3
4356807	ad	52	0
4357119	ad	35	1
4357124	ad	56	0
4357157	ad	162	2
4357260	ad	75	3
4357279	ad	59	0
4357280	ad	62	0
4357315	ad	583	11
4357318	ad	51	0
4357351	ad	40	0
4357400	ad	55	2
4357417	ad	517	3
4357474	ad	107	2
4357600	ad	57	1
4357626	ad	59	1
4357802	ad	27	0
4357885	ad	156	3
4357894	ad	26	0
4357895	ad	39	1
4357899	ad	56	0
4358004	ad	205	6
4358039	ad	48	0
4358598	ad	83	10
4358907	ad	173	5
4359231	ad	25	0
4359257	ad	61	1
4359354	ad	28	1
4359527	ad	29	0
4359672	ad	60	3
4359689	ad	66	1
4359844	ad	29	0
4359854	ad	40	1
4359962	ad	29	0
4359990	ad	22	0
4360007	ad	23	0
4360175	ad	24	0
4360423	ad	37	1
4360436	ad	34	0
4360473	ad	177	5
4360586	ad	56	1
4360588	ad	23	0
4360626	ad	21	2
4360679	ad	31	0
4360704	ad	33	0
4360723	ad	27	1
4360725	ad	28	0
4360797	ad	61	2
4360846	ad	67	1
4360893	ad	46	2
4360910	ad	41	0
4360922	ad	113	1
4360933	ad	23	0
4361018	ad	22	2
4361224	ad	26	3
4361228	ad	32	1
4361231	ad	24	0
4361248	ad	24	1
4361254	ad	23	0
4361362	ad	30	6
4361662	ad	24	0
4361680	ad	28	2
4361684	ad	27	0
4361697	ad	145	2
4361710	ad	25	0
4361718	ad	40	5
4361806	ad	44	0
4362085	ad	22	1
4362108	ad	31	0
4362180	ad	63	5
4362253	ad	51	2
4362464	ad	43	0
4362479	ad	27	1
4362500	ad	23	1
4362645	ad	28	2
4362703	ad	171	13
4362730	ad	250	17
4362800	ad	26	0
4362964	ad	31	1
4363070	ad	59	3
4363096	ad	29	0
4363169	ad	25	2
4363182	ad	964	19
4363262	ad	39	2
4363326	ad	34	0
4363423	ad	43	0
4363521	ad	33	0
4363998	ad	22	1
4364009	ad	40	2
4364155	ad	33	0
4364433	ad	31	0
4364517	ad	24	0
4364608	ad	23	0
4364609	ad	21	0
4364655	ad	181	1
4364676	ad	64	1
4364694	ad	50	0
4364751	ad	88	9
4364821	ad	23	0
4364825	ad	24	0
4364829	ad	340	3
4364857	ad	271	16
4364870	ad	113	2
4365039	ad	77	0
4365308	ad	23	0
4365378	ad	35	0
4365634	ad	111	2
4365852	ad	71	0
4366008	ad	43	1
4366029	ad	39	1
4366346	ad	78	0
4366379	ad	54	2
4366437	ad	94	1
4366438	ad	75	1
4366519	ad	44	0
4366520	ad	162	7
4366574	ad	49	0
4366577	ad	30	1
4366615	ad	38	1
4366627	ad	89	3
4366635	ad	21	1
4366663	ad	45	1
4366664	ad	38	2
4366724	ad	107	1
4366729	ad	142	3
4367226	ad	25	1
4367459	ad	24	0
4367783	ad	285	23
4367976	ad	56	1
4368006	ad	23	0
4368081	ad	29	0
4368150	ad	29	1
4368159	ad	36	0
4368177	ad	50	2
4368190	ad	29	0
4368236	ad	75	1
4368292	ad	25	1
4368316	ad	93	3
4368432	ad	40	1
4368441	ad	34	0
4368458	ad	29	0
4368653	ad	56	1
4368669	ad	106	2
4368725	ad	33	0
4368888	ad	64	0
4369422	ad	57	1
4369429	ad	24	1
4369434	ad	59	1
4369469	ad	26	1
4369587	ad	43	3
4369833	ad	55	0
4369857	ad	46	1
4369860	ad	25	2
4369925	ad	41	0
4369931	ad	35	3
4370075	ad	25	0
4370097	ad	25	0
4370123	ad	21	2
4370135	ad	33	0
4370140	ad	75	0
4370250	ad	38	0
4370294	ad	290	0
4370452	ad	429	7
4370569	ad	31	0
4370651	ad	32	1
4370879	ad	24	0
4370900	ad	550	5
4370908	ad	263	7
4370966	ad	28	1
4371299	ad	31	0
4371427	ad	421	8
4371459	ad	21	0
4371478	ad	29	1
4371494	ad	323	11
4371527	ad	23	1
4371632	ad	24	0
4371653	ad	25	0
4371788	ad	48	1
4371792	ad	43	0
4371795	ad	70	4
4372008	ad	122	1
4372052	ad	64	1
4372079	ad	31	1
4372082	ad	22	0
4372104	ad	302	3
4372115	ad	64	0
4372117	ad	49	2
4372237	ad	47	2
4372427	ad	39	1
4372431	ad	33	1
4372485	ad	109	3
4372529	ad	91	1
4372531	ad	22	3
4372703	ad	83	12
4372796	ad	97	9
4372824	ad	24	2
4372879	ad	179	1
4372881	ad	63	9
4372904	ad	44	1
4372978	ad	63	1
4372999	ad	258	4
4373008	ad	37	0
4373022	ad	29	0
4373146	ad	41	0
4373377	ad	181	10
4373694	ad	66	0
4373712	ad	37	2
4373896	ad	22	5
4373903	ad	49	6
4373905	ad	59	14
4374073	ad	41	0
4374080	ad	27	0
4374194	ad	65	0
4374319	ad	32	0
4374432	ad	54	1
4374477	ad	51	1
4374496	ad	47	0
4374529	ad	22	1
4374740	ad	34	1
4374762	ad	45	0
4374933	ad	55	3
4375008	ad	46	0
4375173	ad	23	1
4375323	ad	22	2
4375325	ad	105	2
4375384	ad	26	2
4375413	ad	27	1
4375522	ad	78	4
4375559	ad	208	1
4375653	ad	31	1
4375839	ad	44	2
4376052	ad	42	2
4376070	ad	33	2
4376096	ad	22	1
4376570	ad	60	2
4376583	ad	114	2
4376658	ad	38	0
4376666	ad	76	0
4376847	ad	30	0
4376849	ad	29	0
4376976	ad	275	6
4377043	ad	22	0
4377101	ad	30	2
4377192	ad	50	0
4377333	ad	36	1
4377369	ad	35	1
4377373	ad	24	0
4377416	ad	50	2
4377499	ad	90	1
4377575	ad	21	0
4377624	ad	63	0
4377737	ad	37	0
4378311	ad	112	6
4378364	ad	25	0
4378461	ad	26	2
4378465	ad	41	3
4378500	ad	21	1
4378527	ad	57	1
4378564	ad	318	9
4378731	ad	111	5
4378742	ad	45	0
4378777	ad	40	2
4379169	ad	90	0
4379172	ad	132	0
4379421	ad	54	6
4379535	ad	100	1
4379593	ad	22	0
4379624	ad	21	1
4379843	ad	180	4
4379931	ad	29	1
4379946	ad	22	0
4380012	ad	61	7
4380148	ad	23	1
4380153	ad	47	0
4380174	ad	188	3
4380195	ad	21	0
4380201	ad	262	2
4380284	ad	26	0
4380329	ad	27	2
4380476	ad	24	0
4380482	ad	27	0
4380516	ad	233	8
4380933	ad	40	0
4381108	ad	89	4
4381149	ad	28	0
4381263	ad	122	2
4381270	ad	46	0
4381302	ad	51	1
4381337	ad	113	6
4381339	ad	51	0
4381376	ad	23	3
4381441	ad	45	8
4381505	ad	39	0
4381557	ad	58	1
4381709	ad	30	1
4381713	ad	61	1
4381835	ad	48	1
4381862	ad	73	3
4381925	ad	37	3
4381932	ad	53	2
4381991	ad	132	6
4382053	ad	123	0
4382116	ad	140	0
4382153	ad	35	0
4382169	ad	534	2
4382336	ad	43	0
4382478	ad	24	2
4382514	ad	21	0
4382551	ad	37	3
4382562	ad	223	29
4382678	ad	23	0
4382746	ad	96	1
4382774	ad	22	0
4382797	ad	43	0
4382834	ad	29	0
4382887	ad	35	0
4382915	ad	53	0
4382968	ad	178	2
4383115	ad	28	0
4383196	ad	42	0
4383216	ad	21	1
4383223	ad	27	0
4383267	ad	67	0
4383278	ad	24	0
4383284	ad	38	0
4383403	ad	25	0
4383444	ad	39	1
4383492	ad	47	0
4383514	ad	56	0
4383584	ad	64	0
4383605	ad	25	2
4383649	ad	55	1
4383682	ad	72	2
4383722	ad	31	0
4383737	ad	21	0
4383760	ad	34	0
4383764	ad	72	3
4383773	ad	31	0
4383800	ad	230	10
4383847	ad	45	3
4383854	ad	25	2
4383857	ad	30	3
4384099	ad	29	0
4384117	ad	34	0
4384130	ad	35	1
4384473	ad	32	0
4384484	ad	36	1
4384555	ad	27	1
4384730	ad	370	6
4384738	ad	151	0
4384853	ad	71	3
4384857	ad	184	10
4384893	ad	24	1
4385022	ad	36	0
4385047	ad	71	1
4385111	ad	29	0
4385165	ad	26	1
4385198	ad	24	0
4385311	ad	110	0
4385374	ad	68	0
4385518	ad	28	0
4385568	ad	652	7
4385656	ad	25	0
4385822	ad	87	1
4385824	ad	58	0
4385872	ad	35	0
4385917	ad	24	2
4386065	ad	24	1
4386135	ad	22	1
4386160	ad	144	2
4386223	ad	34	0
4386285	ad	1032	26
4386288	ad	48	5
4386315	ad	43	0
4386327	ad	29	0
4386366	ad	37	0
4386523	ad	29	0
4386564	ad	27	0
4386578	ad	127	13
4386592	ad	53	2
4386677	ad	74	2
4386927	ad	188	5
4387050	ad	101	5
4387293	ad	136	3
4387331	ad	41	0
4387683	ad	424	17
4387786	ad	22	2
4388029	ad	30	1
4388070	ad	48	2
4388489	ad	29	0
4388502	ad	30	0
4388803	ad	30	0
4388916	ad	28	0
4388948	ad	27	0
4388987	ad	54	3
4389044	ad	32	0
4389092	ad	110	3
4389098	ad	66	0
4389110	ad	104	5
4389164	ad	28	0
4389193	ad	46	4
4389195	ad	35	0
4389266	ad	78	0
4389286	ad	37	0
4389415	ad	86	1
4389431	ad	22	2
4389786	ad	196	8
4389812	ad	65	3
4389826	ad	27	3
4389852	ad	103	6
4389886	ad	36	0
4389980	ad	58	0
4390041	ad	36	0
4390106	ad	29	1
4390115	ad	117	2
4390118	ad	33	1
4390126	ad	40	1
4390143	ad	97	1
4390638	ad	60	1
4390649	ad	81	1
4390808	ad	31	2
4390839	ad	155	9
4390885	ad	33	1
4390977	ad	119	1
4390987	ad	58	1
4391013	ad	33	0
4391091	ad	30	4
4391227	ad	34	12
4391271	ad	23	0
4391280	ad	49	0
4391302	ad	43	1
4391338	ad	62	1
4391381	ad	33	0
4391415	ad	21	1
4391427	ad	90	4
4391481	ad	131	2
4391488	ad	22	1
4391494	ad	22	3
4391771	ad	113	0
4391777	ad	168	0
4392098	ad	24	0
4392156	ad	27	0
4392253	ad	31	1
4392480	ad	344	5
4392503	ad	94	5
4392676	ad	22	0
4392690	ad	21	2
4392848	ad	21	0
4392874	ad	88	6
4392908	ad	45	3
4392975	ad	29	1
4393016	ad	27	0
4393075	ad	55	4
4393105	ad	23	0
4393310	ad	50	0
4393324	ad	309	0
4393430	ad	377	4
4393458	ad	50	0
4393483	ad	29	0
4393922	ad	46	0
4394183	ad	34	1
4394258	ad	100	1
4394401	ad	86	3
4394403	ad	41	2
4394461	ad	29	1
4394472	ad	30	1
4394517	ad	35	0
4394532	ad	84	0
4394577	ad	40	3
4394629	ad	22	0
4394720	ad	46	1
4394748	ad	54	0
4395014	ad	21	0
4395024	ad	22	2
4395103	ad	64	1
4395115	ad	509	15
4395124	ad	150	3
4395134	ad	340	2
4395203	ad	34	0
4395270	ad	38	1
4395296	ad	49	0
4395322	ad	352	2
4395476	ad	599	3
4395501	ad	36	0
4395524	ad	25	1
4395528	ad	25	0
4395536	ad	22	0
4395545	ad	219	4
4395663	ad	139	1
4395738	ad	32	1
4395752	ad	53	1
4395772	ad	32	0
4395823	ad	84	6
4396040	ad	21	0
4396121	ad	105	1
4396131	ad	25	2
4396303	ad	35	0
4396399	ad	21	1
4396460	ad	41	1
4396468	ad	164	2
4396476	ad	44	0
4396483	ad	179	45
4396529	ad	101	3
4396671	ad	43	0
4396727	ad	120	2
4396729	ad	290	5
4396753	ad	40	2
4396771	ad	41	0
4396800	ad	84	0
4396805	ad	50	0
4397067	ad	41	1
4397074	ad	31	0
4397094	ad	25	3
4397120	ad	36	0
4397131	ad	29	0
4397141	ad	218	3
4397193	ad	53	6
4397260	ad	32	0
4397652	ad	842	33
4397691	ad	45	0
4397905	ad	30	1
4398032	ad	24	0
4398272	ad	152	0
4398480	ad	25	0
4398653	ad	189	3
4398787	ad	75	2
4398804	ad	31	0
4398980	ad	27	0
4399109	ad	170	6
4399157	ad	25	0
4399380	ad	28	0
4399384	ad	56	0
4399526	ad	80	0
4399622	ad	25	1
4399798	ad	69	5
4399873	ad	52	0
4399899	ad	33	0
4399972	ad	50	1
4399990	ad	72	0
4400047	ad	32	1
4400257	ad	109	1
4400351	ad	38	2
4400388	ad	86	3
4400568	ad	52	0
4400581	ad	224	0
4400614	ad	201	6
4400643	ad	134	1
4400855	ad	25	0
4400954	ad	58	2
4400955	ad	60	2
4400961	ad	52	9
4400969	ad	23	0
4401355	ad	44	1
4401404	ad	26	0
4401420	ad	31	0
4401435	ad	34	0
4401645	ad	23	1
4401724	ad	21	0
4401726	ad	34	0
4401727	ad	92	9
4401854	ad	22	1
4401958	ad	191	4
4402053	ad	39	0
4402136	ad	30	1
4402194	ad	30	0
4402205	ad	25	1
4402245	ad	39	1
4402247	ad	47	1
4402252	ad	36	1
4402290	ad	23	3
4402358	ad	117	6
4402362	ad	47	3
4402423	ad	25	1
4402527	ad	41	1
4402550	ad	57	3
4402679	ad	30	5
4402726	ad	103	0
4402734	ad	31	1
4402789	ad	25	0
4402842	ad	66	1
4403182	ad	73	3
4403506	ad	25	2
4403533	ad	281	7
4403546	ad	168	3
4403585	ad	105	6
4403625	ad	94	0
4403635	ad	100	3
4403657	ad	157	0
4403719	ad	24	0
4403723	ad	72	1
4403751	ad	67	0
4403797	ad	400	12
4403802	ad	198	9
4403843	ad	43	0
4404073	ad	22	0
4404131	ad	2098	38
4404289	ad	21	0
4404461	ad	23	1
4404482	ad	33	0
4404485	ad	25	0
4404565	ad	129	2
4404566	ad	64	0
4404681	ad	154	3
4404793	ad	27	0
4404794	ad	25	0
4404828	ad	28	0
4404872	ad	44	0
4404877	ad	38	2
4404951	ad	22	1
4405038	ad	30	0
4405044	ad	26	0
4405326	ad	110	15
4405333	ad	40	10
4405543	ad	145	1
4405557	ad	30	1
4405623	ad	345	6
4405660	ad	55	5
4405661	ad	242	8
4405666	ad	74	1
4405673	ad	40	1
4405675	ad	43	1
4405687	ad	65	1
4405689	ad	21	0
4405712	ad	54	0
4405765	ad	42	1
4405766	ad	62	0
4405767	ad	45	0
4405771	ad	36	1
4405819	ad	25	1
4405921	ad	31	0
4405953	ad	54	1
4406307	ad	149	2
4406321	ad	74	0
4406343	ad	30	2
4406345	ad	24	0
4406395	ad	29	1
4406398	ad	109	0
4406404	ad	248	2
4406638	ad	157	6
4406655	ad	49	1
4406717	ad	50	1
4406931	ad	25	0
4407027	ad	288	12
4407037	ad	72	0
4407045	ad	158	4
4407105	ad	34	0
4407123	ad	29	0
4407222	ad	27	2
4407324	ad	23	1
4407514	ad	90	2
4407555	ad	48	6
4407564	ad	52	4
4407622	ad	45	0
4407669	ad	42	2
4407675	ad	40	1
4407686	ad	52	0
4407687	ad	49	0
4407693	ad	28	1
4407708	ad	34	0
4407710	ad	28	1
4407714	ad	53	0
4407954	ad	21	0
4407965	ad	364	12
4407967	ad	291	15
4407972	ad	69	4
4407974	ad	56	1
4407979	ad	33	1
4407981	ad	26	1
4407982	ad	28	0
4408068	ad	55	2
4408106	ad	48	1
4408161	ad	29	0
4408164	ad	25	0
4408181	ad	40	0
4408319	ad	24	0
4408355	ad	24	2
4408610	ad	66	0
4408892	ad	23	0
4408905	ad	71	1
4408908	ad	26	1
4408909	ad	48	2
4408913	ad	34	0
4408956	ad	41	1
4408968	ad	58	0
4408971	ad	76	2
4409019	ad	46	2
4409030	ad	46	2
4409040	ad	25	1
4409204	ad	32	1
4409207	ad	29	0
4409317	ad	40	2
4409514	ad	21	1
4409606	ad	35	0
4409859	ad	35	0
4410208	ad	48	1
4410209	ad	24	0
4410347	ad	36	0
4410556	ad	27	0
4410695	ad	161	4
4410760	ad	36	2
4410924	ad	197	6
4410946	ad	49	3
4411151	ad	56	1
4411156	ad	78	1
